Category;Count
'Bars';635732
'Cocktail Bars';177077
'Restaurants';2193762
'Wine Bars';88579
'Food';871658
'Vietnamese';41728
'Salad';170183
'Thai';51055
'Laotian';3833
'Noodles';30495
'Buffets';22287
'Chinese';95953
'Asian Fusion';91945
'Coffee & Tea';223700
'Pizza';225206
'Sandwiches';322360
'Italian';192594
'Cafes';140991
'Breakfast & Brunch';419968
'Steakhouses';112147
'Seafood';301559
'Mexican';214473
'Tacos';57994
'Sushi Bars';101129
'Vegetarian';79953
'Vegan';60583
'Southern';108675
'Cajun/Creole';109957
'Cucina campana';126
'Pasta Shops';9229
'Burgers';216599
'Chicken Wings';95509
'Barbeque';94637
'Caribbean';23635
'Beer';96090
'Grocery';55688
'Ethnic Food';23451
'International Grocery';4303
'Malaysian';2535
'Cambodian';855
'Greek';31921
'Bakeries';108119
'Hot Dogs';24025
'Fast Food';123488
'American (Traditional)';461433
'Juice Bars & Smoothies';63364
'Cupcakes';12014
'Patisserie/Cake Shop';5992
'Comfort Food';58776
'Desserts';154908
'Bagels';25051
'Gastropubs';49193
'Pubs';79506
'Japanese';103027
'Indian';36550
'French';34924
'Wraps';11356
'Acai Bowls';12577
'Latin American';42614
'Ice Cream & Frozen Yogurt';73754
'Donuts';33211
'Argentine';2128
'Basque';2022
'Tapas/Small Plates';41865
'Hawaiian';15627
'Poke';15910
'Food Stands';9866
'Farmers Market';11994
'Food Trucks';32668
'Gluten-Free';57057
'Kombucha';1553
'Diners';75546
'Korean';28247
'Soul Food';33293
'Sports Bars';84336
'German';8497
'Breweries';55730
'Ramen';24141
'Polish';1275
'Mediterranean';63202
'Turkish';4553
'Middle Eastern';31830
'Specialty Food';117148
'Beer Bar';67108
'Food Delivery Services';28648
'Fish & Chips';9459
'Cuban';16572
'Cheesesteaks';26526
'Falafel';4851
'Halal';14453
'Kebab';4784
'Bubble Tea';27469
'Waffles';8097
'Soup';53679
'Tiki Bars';5691
'Salvadoran';1920
'Macarons';3010
'Mongolian';2364
'Pakistani';8577
'Gelato';9166
'Wineries';14818
'Modern European';8780
'Pretzels';2448
'Karaoke';4732
'Dim Sum';10308
'Hot Pot';6721
'Supper Clubs';66
'Dance Clubs';5407
'Themed Cafes';1212
'Szechuan';8712
'Armenian';1113
'Cannabis Clinics';788
'Mobile Phones';2103
'Convenience Stores';15805
'Automotive';6593
'Lounges';37874
'Photography Stores & Services';2061
'Drugstores';14445
'Beauty & Spas';7463
'Cosmetics & Beauty Supply';2973
'Delis';60195
'Brewpubs';14878
'Live/Raw Food';10811
'Tex-Mex';38556
'African';4341
'Irish Pub';4919
'Dive Bars';9888
'Irish';7234
'Fruits & Veggies';11098
'Meat Shops';12521
'Pan Asian';7035
'Israeli';1239
Waffles';8097
